Sequence,MinTimestamp,MaxTimestamp
18<7<11<3<10<11<5<1<10<11<3<3<10<11<3<11<10<11<10<3<11<3<10<10<3<11<2<11<3<12<17<4,2014-11-11T10:40:02Z,2014-12-02T15:49:55Z
18<5<7<6<3<11<4,2014-11-12T20:27:21Z,2014-11-12T20:46:00Z
18<5<9<7<6<10<11<3<8<2<3<3<11<2<2<11<3<12<4,2014-11-11T10:25:42Z,2014-11-14T08:52:00Z
18<5<7<6<11<3<10<9<8<2<11<11<11<3<12<17<4,2014-08-31T16:47:15Z,2014-09-11T22:40:27Z
18<5<7<6<11<3<4,2014-11-20T11:11:27Z,2014-11-20T11:28:00Z
18<5<7<6<10<11<3<9<8<4,2013-12-03T20:44:47Z,2013-12-03T21:43:26Z
18<5<7<10<3<11<6<9<8<2<2<3<11<11<3<3<11<11<3<13<4,2013-12-02T09:51:22Z,2013-12-12T05:45:00Z
18<5<7<6<9<3<11<10<8<2<11<3<2<11<3<3<11<3<11<14<4,2014-11-17T19:29:46Z,2014-12-02T08:00:00Z
18<5<7<6<3<10<11<8<2<2<3<3<11<3<3<11<3<11<3<11<12<17<4,2014-05-02T04:09:01Z,2014-05-26T06:25:58Z
18<5<7<6<9<11<3<10<8<4,2014-05-22T10:44:41Z,2014-05-22T14:01:56Z
18<5<7<6<9<3<10<11<8<2<11<3<11<3<12<4,2015-01-25T14:08:46Z,2015-02-01T19:00:00Z
18<5<7<6<8<3<10<11<9<2<3<11<2<3<11<12<4,2014-10-15T19:24:44Z,2014-10-20T13:00:00Z
18<5<7<6<3<11<10<8<9<2<11<3<13<4,2014-03-14T10:00:15Z,2014-03-17T17:30:00Z
18<5<7<6<9<3<10<11<8<2<3<11<3<3<1<11<3<10<11<10<11<3<11<10<11<11<11<11<11<11<13<4,2014-04-19T16:39:23Z,2014-04-26T04:27:00Z
18<5<7<6<11<3<4,2014-03-07T20:49:45Z,2014-03-07T21:42:00Z
18<5<7<6<3<10<11<9<8<2<12<4,2014-08-27T13:38:05Z,2014-08-31T10:00:00Z
18<5<7<6<3<11<10<9<8<2<2<1<3<11<10<10<10<11<3<3<10<11<3<11<10<10<3<11<3<11<10<11<10<3<3<11<10<10<11<3<16<17<4,2014-11-27T09:41:23Z,2015-03-29T15:53:20Z
18<7<5<11<3<10<6<2<9<8<4,2014-08-10T09:39:14Z,2014-08-10T14:50:42Z
18<5<7<6<3<11<2<11<3<3<11<3<11<11<3<3<11<12<4,2015-01-17T08:50:23Z,2015-01-28T10:30:00Z
18<5<7<6<9<8<3<11<10<2<3<11<2<12<4,2014-09-09T07:38:25Z,2014-09-13T08:00:00Z
18<5<7<6<10<11<3<9<8<2<2<11<3<12<17<4,2014-03-20T09:06:50Z,2014-08-25T00:52:30Z
18<5<7<6<3<10<11<9<8<1<10<11<3<10<11<3<10<2<11<3<11<3<3<11<11<3<11<3<11<3<12<17<4,2014-11-30T01:57:44Z,2015-01-17T05:06:52Z
18<5<7<6<10<3<11<9<8<2<11<3<3<11<2<3<11<3<2<2<3<3<11<3<11<3<3<11<3<3<2<15<4,2014-10-26T19:21:00Z,2014-12-14T08:30:00Z
18<5<7<6<10<3<11<9<8<4,2014-06-13T15:57:35Z,2014-06-13T18:14:31Z
18<5<7<6<3<10<11<9<8<2<3<11<12<4,2015-02-15T20:39:55Z,2015-02-19T12:40:00Z
18<5<7<6<11<3<10<9<8<2<11<3<11<3<3<11<11<3<11<3<11<3<12<11<17<4,2014-03-22T19:22:31Z,2014-04-29T14:52:39Z
18<5<7<6<10<11<3<8<9<2<11<11<3<11<11<3<11<3<3<11<11<3<12<4,2014-06-08T10:46:50Z,2014-06-20T08:00:00Z
18<5<7<6<3<11<4,2014-08-15T12:25:35Z,2014-08-15T12:43:00Z
18<5<7<6<9<10<11<3<8<1<3<11<10<11<10<3<3<11<10<10<3<11<2<11<3<3<11<3<11<3<11<11<3<3<11<12<4,2014-12-06T07:30:47Z,2014-12-29T17:00:00Z
18<5<7<6<11<2<12<4,2014-09-12T08:50:45Z,2014-09-13T13:30:00Z
18<5<7<6<9<8<11<3<10<2<3<11<11<3<12<17<4,2014-02-18T21:28:35Z,2015-01-27T12:12:50Z
18<5<7<6<4,2014-12-03T09:50:28Z,2014-12-03T09:54:39Z
18<5<7<6<11<3<10<9<8<4,2014-10-13T13:14:34Z,2014-10-13T16:00:26Z
18<5<6<7<9<10<3<11<8<2<3<10<11<3<11<3<11<11<3<13<4,2014-09-01T10:51:27Z,2014-09-13T19:30:00Z
18<5<7<6<10<11<3<9<8<2<10<3<11<2<3<10<11<11<3<3<12<17<4,2014-09-18T20:24:34Z,2014-09-28T08:30:52Z
18<5<7<6<11<3<10<8<9<2<3<11<12<4,2014-10-04T11:37:43Z,2014-10-10T10:00:00Z
18<5<7<6<3<10<11<9<8<2<11<3<11<11<12<17<4,2013-11-18T16:24:56Z,2014-12-20T15:39:26Z
18<5<11<3<10<7<6<8<2<2<11<3<2<1<10<3<11<10<3<11<11<10<3<2<11<3<3<11<3<12<4,2014-04-05T12:01:25Z,2014-04-20T08:00:44Z
18<5<7<6<11<3<10<8<2<11<3<9<12<17<4,2014-12-22T21:36:58Z,2015-01-01T14:33:58Z
18<5<7<6<11<3<2<11<3<11<3<3<11<3<11<11<3<3<11<15<4,2014-10-02T11:47:38Z,2014-10-23T09:30:00Z
18<11<3<5<7<6<9<10<8<2<2<3<11<3<3<12<4,2014-11-21T08:10:00Z,2014-11-27T09:15:00Z
18<11<5<7<6<3<10<11<9<8<2<3<11<12<4,2014-06-18T06:15:00Z,2014-06-22T09:00:00Z
18<5<7<6<4,2014-04-14T18:24:37Z,2014-04-14T18:40:40Z
18<6<8<9<5<7<3<11<10<2<2<3<11<2<11<3<11<2<11<11<12<17<4,2013-11-27T23:00:01Z,2014-01-27T12:57:44Z
18<5<7<6<4,2014-10-10T01:08:37Z,2014-10-10T01:10:54Z
18<5<7<6<10<11<3<9<8<2<11<3<3<11<12<4,2014-04-07T14:15:09Z,2014-04-10T15:00:00Z
18<5<7<6<10<11<3<2<3<11<3<11<11<3<12<4,2014-02-12T15:56:15Z,2014-02-15T14:00:00Z
18<5<7<6<4,2014-11-04T12:55:37Z,2014-11-04T13:03:10Z
18<5<7<6<9<8<11<3<10<2<3<12<4,2014-01-19T16:29:13Z,2014-01-23T17:00:00Z
18<5<7<6<9<11<3<10<8<2<11<3<11<12<17<4,2013-12-27T15:14:54Z,2014-01-06T11:15:26Z
18<5<7<6<11<3<4,2015-01-14T21:14:36Z,2015-01-14T21:43:00Z
18<5<7<3<10<11<6<9<8<2<11<3<3<11<12<17<4,2014-09-22T21:48:47Z,2014-10-06T14:08:46Z
18<9<5<7<11<3<10<6<8<1<10<3<11<4,2014-10-07T18:00:31Z,2014-10-08T05:00:00Z
18<5<7<3<10<11<6<9<8<2<3<11<3<11<12<17<4,2014-05-17T22:24:21Z,2014-09-09T07:23:41Z
18<5<7<6<10<3<11<9<8<2<3<11<2<11<3<11<3<11<3<3<11<12<4,2014-04-15T15:04:11Z,2014-04-23T15:00:00Z
18<5<7<6<4,2014-12-18T17:53:10Z,2014-12-18T18:34:21Z
18<5<7<11<3<10<6<9<8<2<11<3<12<17<4,2014-05-29T19:08:41Z,2014-07-10T11:30:40Z
18<5<7<6<11<3<11<4,2014-02-20T04:21:59Z,2014-02-20T10:00:00Z
18<5<7<6<9<8<3<10<11<2<11<3<13<4,2014-03-30T11:04:20Z,2014-04-03T21:00:00Z
18<5<7<6<3<11<4,2014-06-16T19:05:04Z,2014-06-16T19:48:00Z
18<5<7<6<11<3<10<9<8<2<3<3<12<17<4,2014-09-26T09:24:42Z,2015-04-22T20:30:51Z
18<5<7<6<9<11<10<3<8<4,2013-12-22T07:11:25Z,2013-12-22T08:39:01Z
18<5<7<6<11<10<3<8<9<2<3<11<12<17<4,2014-10-11T07:32:36Z,2014-12-02T01:57:44Z
18<5<7<11<3<6<9<8<2<2<3<11<3<12<4,2014-09-04T19:10:31Z,2014-09-09T07:44:30Z
18<5<7<6<11<3<8<11<3<4,2014-05-04T18:55:44Z,2014-05-05T05:00:00Z
18<5<7<6<11<3<10<9<8<1<10<11<3<11<3<10<2<11<3<3<11<11<11<3<11<3<12<17<4,2014-08-27T19:46:25Z,2015-04-18T12:02:11Z
18<5<7<6<3<11<9<8<2<11<3<1<3<10<11<3<10<11<11<3<10<11<10<3<10<3<11<3<11<10<10<11<3<10<3<11<11<3<10<11<3<10<3<11<10<10<11<3<11<10<3<2<12<4,2015-01-30T08:53:07Z,2015-02-15T09:00:00Z
18<5<7<6<11<10<3<9<8<2<3<11<11<3<1<11<3<10<10<3<11<10<11<3<2<11<11<3<12<17<4,2014-01-14T08:00:46Z,2014-07-31T15:05:19Z
18<5<7<6<11<3<4,2014-02-11T20:48:17Z,2014-02-11T21:13:00Z
18<5<7<6<3<11<2<3<11<3<11<11<11<11<11<11<11<11<11<3<12<4,2014-03-30T10:17:19Z,2014-04-10T11:30:00Z
18<5<7<3<11<10<6<9<8<4,2014-12-14T15:14:48Z,2014-12-14T16:21:28Z
18<3<11<5<7<6<2<3<11<1<11<3<10<11<11<1<11<3<10<11<11<11<10<3<11<10<11<3<3<10<11<2<12<17<4,2014-04-29T13:08:00Z,2014-05-09T09:16:43Z
18<5<7<11<3<10<9<2<6<8<12<4,2014-12-03T15:47:39Z,2014-12-09T09:15:00Z
18<5<7<6<9<3<11<10<8<2<10<3<11<3<11<10<3<11<10<11<3<12<17<4,2013-12-10T04:40:54Z,2013-12-19T20:21:50Z
18<5<7<6<10<3<11<8<2<3<11<2<3<3<11<12<17<4,2014-02-22T17:37:22Z,2014-10-01T20:24:34Z
18<5<7<6<11<10<3<8<9<2<2<2<12<4,2014-01-29T16:35:14Z,2014-02-02T08:30:00Z
18<9<5<7<6<8<10<11<3<2<2<3<11<11<12<17<4,2014-11-28T15:40:19Z,2015-03-01T13:35:00Z
18<5<7<9<11<3<10<6<8<2<3<12<17<4,2014-05-17T17:17:28Z,2014-08-08T19:14:40Z
18<5<7<6<9<8<3<10<11<2<11<3<3<11<12<4,2014-03-05T09:43:33Z,2014-03-12T11:00:00Z
18<5<7<11<3<10<6<9<8<2<3<11<2<3<11<3<12<4,2015-01-17T19:30:00Z,2015-01-21T15:00:00Z
18<5<7<6<10<3<11<9<8<2<10<11<3<11<3<3<11<3<11<3<11<3<3<11<11<3<11<3<2<2<13<4,2014-10-30T10:52:00Z,2014-11-15T10:30:00Z
18<5<7<6<11<3<10<9<8<2<11<3<12<4,2014-05-07T13:45:11Z,2014-05-16T12:00:00Z
18<5<7<6<3<10<11<4,2013-11-13T13:23:53Z,2013-11-13T14:12:00Z
18<5<7<6<11<3<10<8<2<3<11<11<3<12<17<4,2014-09-05T10:22:37Z,2014-09-26T15:57:44Z
18<5<7<6<3<10<11<2<9<8<3<11<12<4,2014-06-16T08:34:58Z,2014-06-21T12:30:00Z
18<5<7<6<8<9<11<3<10<2<2<11<3<3<11<11<11<11<11<3<10<11<3<11<14<4,2014-11-10T00:45:19Z,2014-11-22T13:30:00Z
18<5<7<6<4,2014-12-06T09:32:35Z,2014-12-06T09:51:24Z
18<5<7<6<11<10<3<9<8<2<3<11<10<2<3<11<3<3<11<3<11<12<4,2014-10-10T16:16:35Z,2014-10-19T11:00:00Z
18<5<7<6<11<3<4,2014-06-01T22:34:13Z,2014-06-01T22:43:00Z
18<5<7<6<11<3<8<9<4,2014-09-11T09:51:28Z,2014-09-11T14:58:59Z
18<9<5<7<6<8<11<3<10<2<2<3<11<3<11<3<12<17<4,2014-03-17T19:20:31Z,2015-01-28T14:37:56Z
18<5<7<6<3<11<10<8<2<2<9<3<11<11<3<11<12<4,2013-12-02T20:33:43Z,2013-12-08T12:00:00Z
18<5<7<6<9<10<11<3<8<1<10<3<11<2<2<12<4,2014-01-30T11:06:08Z,2014-02-02T18:00:00Z
18<5<7<6<3<11<4,2014-10-23T15:23:57Z,2014-10-23T15:39:00Z
18<5<7<6<11<10<3<8<1<3<10<11<11<11<11<11<3<10<11<3<10<10<3<11<2<11<3<11<3<11<3<3<11<11<3<11<3<3<11<11<3<11<3<11<3<11<3<11<3<11<3<12<4,2014-03-15T07:41:08Z,2014-04-23T10:00:00Z
18<5<7<6<11<3<9<8<2<2<3<11<11<3<3<11<3<11<3<11<3<11<3<3<11<3<3<11<12<4,2014-04-08T21:33:14Z,2014-04-27T10:15:00Z
18<5<7<6<3<11<10<9<8<4,2013-12-13T12:47:56Z,2013-12-13T14:01:51Z
18<5<7<6<3<11<10<4,2014-11-30T09:26:08Z,2014-11-30T10:29:00Z
18<5<7<6<9<3<11<10<8<2<11<2<3<10<11<10<3<11<10<1<3<10<11<3<11<10<10<11<3<3<10<11<3<11<10<11<3<10<10<3<11<10<11<3<10<11<10<3<11<10<3<11<10<10<11<3<11<10<3<3<10<11<3<11<10<3<11<10<11<10<3<3<11<10<3<11<10<10<11<3<11<3<10<11<10<3<3<10<11<11<3<10<11<3<10<11<10<3<2<11<3<11<3<3<11<11<3<11<3<3<11<11<3<3<11<11<3<3<11<3<11<11<3<11<3<11<11<3<2<3<11<11<3<11<3<11<3<3<11<3<11<3<11<11<3<3<11<11<3<3<11<11<3<11<3<3<11<11<11<3<11<3<11<3<3<11<3<11<11<3<11<3<3<11<11<3<11<3<3<11<11<3<11<3<11<14<4,2014-06-16T23:17:11Z,2014-10-09T08:00:00Z
18<5<7<6<3<10<11<9<8<2<11<3<12<17<4,2014-05-15T10:06:35Z,2014-11-16T11:54:24Z
18<5<7<6<3<11<10<9<8<2<2<12<4,2014-09-14T11:19:00Z,2014-09-18T09:36:49Z
18<5<7<3<10<11<6<9<8<2<3<11<11<3<12<17<4,2014-05-31T16:15:05Z,2014-07-06T01:03:10Z
18<5<7<6<10<3<11<9<8<2<11<3<12<17<4,2014-06-29T11:29:14Z,2014-07-14T08:33:21Z
18<5<7<3<10<11<6<9<8<2<2<11<3<12<17<4,2014-03-10T13:20:18Z,2014-06-15T10:16:41Z
18<5<7<6<11<10<3<9<8<2<2<3<11<2<3<11<12<4,2014-05-25T13:21:48Z,2014-05-29T13:30:00Z
18<5<7<6<3<10<11<9<8<2<11<3<3<11<11<3<3<3<12<4,2014-06-17T16:57:55Z,2014-06-24T11:30:00Z
18<5<7<9<3<11<10<6<8<2<12<4,2014-06-06T00:13:13Z,2014-06-10T10:00:00Z
18<5<7<6<3<11<10<4,2014-09-19T10:44:39Z,2014-09-19T10:58:00Z
18<5<7<6<3<11<4,2014-11-20T19:33:53Z,2014-11-20T20:16:00Z
18<5<7<6<10<11<3<9<8<2<2<3<3<3<12<17<4,2014-09-18T18:39:45Z,2014-12-31T21:01:03Z
18<5<7<6<9<8<11<10<3<2<11<3<11<3<2<11<3<11<3<2<2<12<4,2014-03-15T15:29:31Z,2014-03-26T18:00:00Z
18<5<7<6<8<3<11<2<11<3<9<3<11<12<4,2014-08-09T21:33:30Z,2014-08-13T09:00:00Z
18<5<7<6<9<10<3<11<8<2<2<11<3<12<4,2014-05-14T16:29:12Z,2014-05-17T08:00:00Z
18<5<7<6<11<10<3<9<8<2<11<3<3<11<3<12<17<4,2014-11-05T13:30:30Z,2015-02-06T06:48:44Z
18<5<7<6<3<11<4,2014-06-03T15:36:30Z,2014-06-03T16:07:00Z
18<5<7<6<9<8<11<3<10<2<3<11<3<11<2<3<11<3<11<13<4,2014-02-28T09:15:57Z,2014-03-06T19:10:10Z
18<5<7<6<11<3<10<4,2014-11-02T15:20:22Z,2014-11-02T15:51:00Z
18<5<7<6<9<8<11<10<3<2<2<11<3<3<11<3<11<12<4,2014-09-09T10:47:54Z,2014-09-16T17:30:00Z
18<5<7<6<9<10<3<11<8<2<3<11<2<3<11<3<11<3<11<3<12<4,2014-12-14T00:28:40Z,2014-12-25T10:00:00Z
18<5<9<7<6<8<10<3<11<2<3<12<4,2015-02-22T23:17:41Z,2015-02-26T09:15:00Z
18<5<7<6<10<3<11<9<8<2<2<10<3<11<11<3<11<3<12<4,2014-06-28T16:04:05Z,2014-07-06T08:30:00Z
18<5<7<6<10<3<11<8<2<3<3<11<12<4,2014-10-06T16:16:13Z,2014-10-13T12:30:00Z
18<5<7<6<10<11<3<9<8<4,2014-02-04T14:26:22Z,2014-02-04T17:41:48Z
18<5<7<6<11<3<10<9<8<2<1<11<3<10<10<11<3<11<3<10<3<10<11<3<10<11<11<3<10<3<10<11<10<3<11<3<10<11<10<11<3<10<11<3<3<11<10<10<3<11<11<3<10<2<3<11<2<2<11<2<12<17<4,2014-06-29T12:48:22Z,2014-09-05T14:55:20Z
18<5<7<6<9<3<11<10<8<2<12<17<4,2014-10-11T20:29:02Z,2014-10-17T16:40:42Z
18<5<7<6<9<8<10<3<11<11<3<10<4,2013-12-20T21:42:14Z,2013-12-21T13:00:00Z
18<5<7<6<11<3<10<8<2<3<11<1<11<3<10<11<3<10<10<3<11<11<3<10<3<10<11<10<3<11<10<11<3<11<10<3<2<12<4,2014-08-24T16:44:24Z,2014-09-07T09:00:00Z
18<5<7<3<10<11<6<9<8<2<3<11<11<3<11<3<12<4,2014-12-05T08:39:50Z,2014-12-13T09:45:00Z
18<5<7<6<3<10<11<2<3<11<10<11<3<12<4,2014-10-07T13:32:12Z,2014-10-12T08:31:49Z
18<5<7<6<9<8<11<3<3<11<10<1<3<10<11<11<3<10<2<11<3<12<17<4,2013-12-21T11:19:23Z,2014-08-30T11:58:30Z
18<5<7<6<11<3<4,2014-03-09T12:18:07Z,2014-03-09T13:04:00Z
18<5<3<11<7<6<9<8<1<10<3<11<10<10<11<3<3<11<10<11<3<10<3<10<11<11<3<10<11<10<3<3<10<11<11<3<10<3<11<10<3<11<10<10<11<3<10<3<11<11<3<10<10<11<3<3<11<10<11<3<10<3<10<11<10<3<11<11<3<10<10<3<11<10<11<3<11<3<10<11<10<3<3<11<10<3<10<11<11<3<11<10<11<3<10<11<10<3<10<11<3<3<10<11<11<3<10<10<10<3<11<11<11<3<10<3<10<11<13<4,2014-05-27T01:53:13Z,2014-07-01T19:00:00Z
18<5<7<6<9<8<3<11<10<2<11<3<11<3<11<3<2<11<3<3<11<11<3<15<4,2014-06-02T08:13:38Z,2014-06-12T08:15:00Z
18<5<7<6<4,2014-06-10T16:34:30Z,2014-06-10T16:58:20Z
18<5<7<3<10<11<6<9<8<2<2<11<3<3<11<3<11<11<3<15<17<4,2014-02-04T16:05:22Z,2014-08-09T14:41:48Z
18<5<7<6<4,2014-04-09T09:43:42Z,2014-04-09T09:46:15Z
18<5<10<11<3<7<6<8<4,2014-06-19T09:48:14Z,2014-06-19T14:54:50Z
18<5<7<6<3<10<11<2<2<12<4,2014-07-13T11:00:23Z,2014-07-16T16:00:00Z
18<5<7<6<9<10<11<3<8<2<2<3<11<12<4,2014-11-09T11:47:42Z,2014-11-15T08:00:00Z
18<5<7<6<3<11<10<8<9<2<11<3<2<11<3<12<17<4,2014-03-16T12:22:39Z,2014-05-09T17:50:00Z
18<5<7<3<11<10<6<9<8<2<11<3<3<12<4,2014-01-04T11:36:41Z,2014-01-10T10:00:00Z
18<5<7<6<10<3<11<4,2014-11-23T15:46:30Z,2014-11-23T16:29:00Z
18<5<7<6<11<10<3<8<9<2<2<11<3<3<11<12<4,2014-04-21T13:16:39Z,2014-04-25T09:00:00Z
18<5<11<3<10<7<6<8<1<10<11<3<10<11<3<3<11<10<2<11<3<11<3<12<4,2014-04-06T19:45:42Z,2014-04-14T09:00:00Z
18<5<7<6<4,2014-07-30T08:42:26Z,2014-07-30T09:57:43Z
18<5<7<6<10<3<11<8<9<2<11<3<11<11<3<3<11<11<12<17<4,2014-02-28T12:21:10Z,2014-03-12T19:36:23Z
18<5<7<6<11<3<10<9<8<2<11<3<12<4,2014-08-21T20:25:18Z,2014-08-25T09:27:18Z
18<5<7<6<3<11<2<11<3<3<11<12<17<4,2014-01-01T15:00:59Z,2014-01-23T23:19:33Z
18<5<7<6<11<3<10<9<8<2<3<12<17<4,2014-09-10T14:08:09Z,2014-09-27T14:41:35Z
18<5<7<6<3<11<10<9<8<2<11<10<3<2<3<11<11<3<12<17<4,2014-02-25T15:54:39Z,2014-05-08T08:44:13Z
18<6<5<7<9<8<3<10<11<1<10<11<3<10<11<3<10<11<3<10<2<3<11<3<11<12<17<4,2014-08-13T09:10:23Z,2014-11-18T06:54:36Z
18<5<7<10<11<3<6<9<8<2<11<3<2<3<11<12<4,2014-03-12T14:08:34Z,2014-03-17T10:30:00Z
18<5<7<6<11<3<10<8<2<11<3<12<4,2014-11-22T16:24:12Z,2014-11-27T08:00:00Z
18<5<7<6<3<10<11<9<8<4,2014-04-03T20:14:21Z,2014-04-03T21:32:21Z
18<5<7<6<8<11<10<3<2<3<3<11<12<4,2014-10-26T11:01:08Z,2014-10-28T13:00:00Z
18<5<7<6<3<11<10<9<8<1<3<10<11<10<10<3<11<2<3<11<3<12<17<4,2014-04-12T12:53:43Z,2014-11-12T14:26:05Z
18<5<7<6<10<11<3<9<8<2<3<12<17<4,2014-09-02T06:21:21Z,2014-12-14T08:00:02Z
18<5<7<6<10<11<3<9<8<2<2<11<3<11<3<12<17<4,2013-11-11T11:48:21Z,2013-11-22T13:25:53Z
18<5<11<10<3<7<6<9<8<2<2<3<11<12<17<4,2014-11-17T15:41:16Z,2014-11-30T09:32:25Z
18<5<7<11<3<10<6<8<2<9<4,2014-10-04T20:38:43Z,2014-10-05T22:55:18Z
18<5<7<6<3<11<10<9<8<2<3<11<3<11<3<11<12<4,2014-05-03T14:07:46Z,2014-05-10T10:00:00Z
18<5<7<6<3<10<11<8<9<2<3<11<3<12<17<4,2014-04-29T08:54:06Z,2014-05-27T15:09:10Z
18<5<7<6<11<3<2<3<3<11<3<11<11<3<11<3<12<4,2014-12-12T09:37:36Z,2014-12-19T17:30:00Z
18<5<7<6<11<3<10<9<8<11<3<4,2014-11-24T20:22:56Z,2014-11-25T05:00:00Z
18<5<7<6<4,2014-04-22T07:39:36Z,2014-04-22T09:01:16Z
18<5<7<6<11<3<10<4,2014-11-03T11:01:35Z,2014-11-03T11:20:00Z
18<5<7<6<11<3<10<9<8<4,2014-09-13T01:12:19Z,2014-09-13T03:22:51Z
18<5<7<6<9<3<10<11<8<2<11<3<11<3<11<12<17<4,2015-01-17T18:51:42Z,2015-02-05T08:15:08Z
18<5<7<6<9<8<3<11<10<1<10<13<4,2014-04-27T13:01:49Z,2014-04-27T20:55:00Z
18<5<7<6<11<3<4,2013-11-28T13:27:20Z,2013-11-28T14:34:00Z
18<5<7<6<11<3<10<2<11<3<10<4,2013-11-21T17:39:52Z,2013-11-22T07:00:00Z
18<5<11<10<3<7<6<9<8<11<4,2014-06-03T12:28:01Z,2014-06-03T14:45:00Z
18<5<7<6<11<3<10<9<8<2<2<3<11<10<11<3<12<4,2014-09-22T13:53:41Z,2014-09-28T16:00:00Z
18<5<7<6<9<8<3<11<10<4,2014-12-01T14:19:31Z,2014-12-01T15:45:00Z
18<5<7<6<10<11<3<9<8<2<12<4,2014-07-05T12:30:34Z,2014-07-08T12:44:00Z
18<5<7<6<3<10<11<9<8<2<11<3<2<3<11<12<4,2014-10-04T12:42:23Z,2014-10-10T19:00:00Z
18<5<7<6<9<8<11<10<3<1<10<3<10<11<10<3<11<2<11<3<12<4,2014-05-01T13:53:56Z,2014-05-07T11:00:00Z
18<5<9<6<8<7<10<3<11<2<11<3<12<17<4,2014-10-13T09:34:02Z,2014-11-08T21:07:32Z
18<5<7<6<9<8<10<11<3<2<2<1<11<3<10<10<10<11<3<2<11<3<12<17<4,2014-08-26T23:15:11Z,2014-09-19T22:09:57Z
18<5<3<10<11<9<7<6<8<4,2013-12-13T05:44:57Z,2013-12-13T06:36:35Z
18<5<7<6<3<11<10<9<8<4,2014-03-21T14:14:58Z,2014-03-21T17:30:20Z
18<5<7<6<3<11<10<2<9<8<3<12<4,2014-05-03T20:44:44Z,2014-05-06T15:00:00Z
18<5<7<6<11<3<10<9<8<2<11<3<2<11<3<3<3<11<11<3<11<1<11<3<10<11<11<11<10<11<3<11<11<11<11<3<10<11<11<3<10<2<11<3<12<17<4,2014-03-28T20:34:09Z,2014-08-20T11:56:05Z
18<5<7<6<11<3<10<9<8<2<10<3<3<10<11<11<3<11<3<13<4,2014-03-02T19:48:23Z,2014-03-08T15:20:00Z
18<5<7<6<9<8<10<3<11<4,2014-02-16T09:01:12Z,2014-02-16T09:45:00Z
18<5<7<6<10<11<3<9<8<2<3<11<11<3<11<3<11<11<3<11<11<3<12<17<4,2014-12-25T19:04:56Z,2015-03-21T20:00:41Z
18<5<7<11<10<3<6<8<2<2<11<3<3<11<12<17<4,2014-05-07T00:37:26Z,2014-11-03T06:03:00Z
18<5<10<11<3<7<6<4,2014-05-08T10:14:59Z,2014-05-08T10:42:37Z
18<5<7<6<10<11<3<9<8<2<2<3<11<11<3<11<3<11<3<3<11<3<3<11<12<17<4,2014-04-10T16:44:36Z,2014-04-26T08:29:07Z
18<5<7<10<3<11<6<9<8<4,2014-07-27T08:07:07Z,2014-07-27T09:03:41Z
18<5<7<6<11<3<10<9<8<2<3<11<11<3<12<4,2013-11-21T15:47:34Z,2013-11-25T10:00:00Z
18<11<5<7<6<11<3<4,2014-03-08T07:00:00Z,2014-03-08T13:48:00Z
18<5<7<6<11<10<3<8<2<11<3<3<11<12<4,2014-09-30T14:17:14Z,2014-10-04T09:15:00Z
18<5<7<6<11<3<4,2014-03-06T22:29:07Z,2014-03-06T22:37:00Z
18<5<7<6<2<12<4,2014-02-26T08:26:08Z,2014-02-28T18:30:00Z
18<5<7<11<3<2<6<2<11<3<11<3<11<3<14<4,2015-01-10T23:32:15Z,2015-02-06T09:00:00Z
18<5<7<6<11<3<10<9<8<2<12<4,2014-06-17T07:46:27Z,2014-06-20T08:00:00Z
18<5<7<3<10<11<6<9<8<2<3<11<2<12<4,2014-06-26T04:41:38Z,2014-06-30T12:00:00Z
18<5<7<11<3<10<6<9<8<2<2<11<3<11<11<3<11<3<11<3<3<11<3<11<3<3<11<3<3<3<11<3<3<11<11<11<11<3<13<4,2014-12-14T10:28:39Z,2015-01-19T08:39:00Z
18<5<7<6<11<3<10<9<8<2<2<11<3<12<17<4,2015-02-14T04:11:11Z,2015-04-01T12:51:36Z
18<5<7<6<3<11<10<9<8<2<3<3<12<4,2014-10-12T18:32:12Z,2014-10-19T13:00:00Z
18<5<7<6<11<3<4,2014-06-18T20:03:49Z,2014-06-18T20:57:00Z
18<5<7<6<3<10<11<9<8<4,2014-05-10T13:47:28Z,2014-05-10T17:18:37Z
18<5<7<3<11<10<6<8<2<2<11<3<11<3<15<17<4,2014-04-28T09:46:09Z,2014-05-19T09:06:45Z
18<5<7<6<4,2013-12-15T13:17:05Z,2013-12-15T13:19:07Z
18<5<7<6<9<11<10<3<8<2<3<11<3<11<15<4,2014-12-23T18:53:47Z,2014-12-30T09:10:00Z
18<5<7<6<11<10<3<9<8<2<3<11<3<11<14<4,2014-09-01T13:31:42Z,2014-09-08T10:00:00Z
18<5<7<6<9<3<10<11<8<2<3<11<11<3<11<12<17<4,2014-10-24T08:23:20Z,2014-11-12T12:20:15Z
18<5<7<6<9<8<10<11<3<1<11<3<10<3<10<11<10<3<11<10<2<3<11<11<3<3<11<3<11<3<11<11<3<12<4,2014-05-25T18:18:33Z,2014-06-03T08:00:00Z
18<5<7<6<11<3<10<9<8<2<3<11<3<11<3<12<4,2015-01-21T16:57:22Z,2015-02-01T12:00:00Z
18<5<7<6<3<11<10<9<8<2<11<3<2<3<11<12<4,2014-08-01T15:48:47Z,2014-08-05T11:00:00Z
18<5<7<6<3<10<11<8<2<2<3<11<13<4,2014-10-11T20:29:47Z,2014-10-16T19:30:00Z
